19-100,IOF509,NEH2532,Foton,2019,Gratour midi truck 1.5L,Gratour midi,FB BODY W/TOP LOAD CARRIER,White,Cherub Autodealer Inc.,CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Centro,Centro,LVAV2JVB7KE300602,DAM15R18B000330ZV,J11290059,Gasoline,Manual,Utility Vehicle,793,2,FiberHome,2 pax,2505,1250,800,800,35256786-5,22-May-19,002018160492056,22-Mar-19,Yes,Lapu-lapu Extension Office,11/22/2019,North Manila,North Manila,,,North Manila,30-Mar,0602,CE0015,CE0015,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,15-Jul-2019,,No,free / upon delivery,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Jul-2020,Liberty Insurance Corporation,PC-2269064,29-Mar-19,29-Mar-19,29-Mar-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002423-00-D,4-Apr-19,25-Mar-19,25-Mar-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000370-00,275160,20-Mar-20,25-Mar-20,25-Mar-21,
19-101,IOF510,NEH2533,Foton,2019,Gratour midi truck 1.5L,Gratour midi,FB BODY W/TOP LOAD CARRIER,White,Cherub Autodealer Inc.,CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Centro,Centro,LVAV2JVB9KE300603,DAM15R18B000346ZV,J11290099,Gasoline,Manual,Utility Vehicle,793,2,FiberHome,2 pax,2505,1250,800,800,35256785-4,22-May-19,002018160491309,21-Mar-19,Yes,Lapu-lapu Extension Office,11/22/2019,South Manila,South Manila,Yes,Yes,North Manila,30-Mar,0690,CE0015,CE0015.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,15-Jul-2019,09-Mar-20,Yes,free / upon delivery,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Mar-2019,30-Jul-2020,Liberty Insurance Corporation,PC-2269065,29-Mar-19,29-Mar-19,29-Mar-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002423-00-D,4-Apr-19,25-Mar-19,25-Mar-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000403-00,275161,20-Mar-20,25-Mar-20,25-Mar-21,
19-102,G1J203,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,FB BODY W/TOP LOAD CARRIER,Superior White,Cebu Autocentrale Corporation,CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Centro,Kaunlaran,MA3DA33T6K0127213,E08AN1036060,,Diesel,Manual,Utility Vehicle,793,2,FiberHome,2 pax,1600,800,800,800,323976225,16-May-19,002018162153221,15-Apr-2019,Yes,LTO Region 7 Registration,11/22/2019,North Manila,North Manila,,,North Manila,11-Apr,0603,CE0022,CE0022,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,,No,,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,15-Jul-2019,Commonwealth Insurance Company,PC1574665,21-Mar-19,16-Mar-19,16-Mar-22,Pioneer Insurance & Surety Corporation,CV1307109,10-Apr-19,10-Apr-19,10-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000494-00,275085,30-Mar-20,10-Apr-20,10-Apr-21,
19-103,G1A292,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Centro,Kaunlaran,MA3DA33T0K0118555,E08AN1028350,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1252,1253,347665603,17-Jun-19,002019168937356,17-Jun-19,No,Muntinlupa District Office,,North Manila,North Manila,,,North Manila,11-Apr,0619,CE0022,CE0022.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,,No,,11-Apr-2019,11-Apr-2019,NONE,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,15-Jul-2019,Commonwealth Insurance Company,PC1580600,10-Apr-19,26-Mar-19,26-Mar-22,Pioneer Insurance & Surety Corporation,CV1307132,10-Apr-19,26-Mar-19,26-Mar-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000464-00,275108,22-Mar-20,26-Mar-20,26-Mar-21,
19-104,G1J214,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Centro,Kaunlaran,MA3DA33T8K0127133,E08AN1036662,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1252,1253,323976446,17-Jun-19,002019168937357,17-Jun-19,Yes,Muntinlupa District Office,11/22/2019,North Manila,North Manila,,,North Manila,11-Apr,0618,CE0022,CE0022.3,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,,No,,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,15-Jul-2019,Commonwealth Insurance Company,PC1574663,21-Mar-19,16-Mar-19,16-Mar-22,Pioneer Insurance & Surety Corporation,CV1307105,10-Apr-19,10-Apr-19,10-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000499-00,275081,30-Mar-20,10-Apr-20,10-Apr-21,
19-105,G1J205,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Centro,Kaunlaran,MA3DA33T4K0126013,E08AN1035231,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1252,1253,323976214,17-Jun-19,002019168937354,17-Jun-19,Yes,Muntinlupa District Office,11/22/2019,North Manila,North Manila,,,North Manila,11-Apr,0627,CE0022,CE0022.4,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,,No,,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,15-Jul-2019,Commonwealth Insurance Company,PC1574662,21-Mar-19,16-Mar-19,16-Mar-22,Pioneer Insurance & Surety Corporation,CV1307108,10-Apr-19,10-Apr-19,10-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000500-00,275084,30-Mar-20,10-Apr-20,10-Apr-21,
19-106,G1E833,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Centro,Kaunlaran,MA3DA33T3K0122888,E08AN1032315,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1253,1252,347665544,17-Jun-19,002019168937359,17-Jun-19,No,Muntinlupa District Office,11/22/2019,South Manila,South Manila,,,North Manila,11-Apr,0623,CE0022,CE0022.5,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,09-Mar-20,Yes,,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,11-Apr-2019,15-Jul-2019,Commonwealth Insurance Company,PC1580595,10-Apr-19,26-Mar-19,26-Mar-22,Pioneer Insurance & Surety Corporation,CV1307127,10-Apr-19,26-Mar-19,26-Mar-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000385-00,275103,20-Mar-20,26-Mar-20,26-Mar-21,
19-107,G1N317,DAO4193,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,"Grand Canyon Multi Holdings, INC.",CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Suzuki GC,Lucky888,MA3DA33T0K0136568,E08AN1044746,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1253,1252,37146340-0,17-Jun-19,002019168937360,17-Jun-19,Yes,Muntinlupa District Office,2/21/2020,Quezon,Quezon,Yes,Yes,Cavite,17-Jul,0607,CE0058,CE0058,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,13-Feb-2020,,No,,17-Jul-2019,17-Jul-2019,NONE,17-Jul-2019,17-Jul-2019,17-Jul-2019,NONE,17-Jul-2019,17-Jul-2019,NONE,NONE,25-Jul-2019,Grand Canyon,KB-PCV-401015968,8-Aug-19,7-Aug-19,7-Aug-22,FPG Insurance ,1090201190003053,8-Jul-19,12-Jul-19,12-Jul-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000832-00,275069,9-Jul-20,12-Jul-20,12-Jul-21,
19-108,G1P987,DAO4174,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,"Grand Canyon Multi Holdings, INC.",CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Suzuki GC,Lucky888,MA3DA33T7K0136938,E08AN1045069,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1252,1253,37146368-0,17-Jun-19,002019168937347,17-Jun-19,Yes,Muntinlupa District Office,2/21/2020,Quezon,Quezon,Yes,Yes,Cavite,16-Jul,0649,CE0057,CE0057.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,13-Feb-2020,17-Jan-20,Yes,,16-Jul-2019,16-Jul-2019,NONE,16-Jul-2019,16-Jul-2019,16-Jul-2019,NONE,16-Jul-2019,16-Jul-2019,NONE,NONE,25-Jul-2019,Grand Canyon,KB-PCV-401015979,8-Aug-19,7-Aug-19,7-Aug-22,FPG Insurance ,1090201190003050,5-Jul-19,12-Jul-19,12-Jul-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000827-00,275066,9-Jul-20,12-Jul-20,12-Jul-21,
19-109,G1N310,DAO4196,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,"Grand Canyon Multi Holdings, INC.",CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Suzuki GC,Lucky888,MA3DA33TXK0136867,E08AN1044816,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1252,1253,37146339-6,17-Jun-19,002019168937350,17-Jun-19,Yes,Muntinlupa District Office,2/21/2020,Quezon,Quezon,Yes,Yes,Cavite,16-Jul,0617,CE0057,CE0057.3,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,13-Feb-2020,,No,,16-Jul-2019,16-Jul-2019,NONE,16-Jul-2019,16-Jul-2019,16-Jul-2019,NONE,16-Jul-2019,16-Jul-2019,NONE,NONE,25-Jul-2019,Grand Canyon,KB-PCV-401015985,8-Aug-19,7-Aug-19,7-Aug-22,FPG Insurance ,1090201190003051,5-Jul-19,12-Jul-19,12-Jul-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000828-00,275067,9-Jul-20,12-Jul-20,12-Jul-21,
19-110,G1N330,DAO4189,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,"Grand Canyon Multi Holdings, INC.",CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Suzuki GC,Lucky888,MA3DA33T1K0136966,E08AN1045157,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1253,1252,37146348-1,17-Jun-19,002019168937352,17-Jun-19,Yes,Muntinlupa District Office,3/11/2020,Batangas,Batangas,,,Cavite,17-Jul,0608,CE0058,CE0058.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Feb-2020,,No,,17-Jul-2019,17-Jul-2019,NONE,17-Jul-2019,17-Jul-2019,17-Jul-2019,NONE,17-Jul-2019,17-Jul-2019,NONE,NONE,25-Jul-2019,Grand Canyon,KB-PCV-401015978,8-Aug-19,7-Aug-19,7-Aug-22,FPG Insurance ,1090201190003052,5-Jul-19,12-Jul-19,12-Jul-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000831-00,275068,9-Jul-20,12-Jul-20,12-Jul-21,
19-111,G1N311,DAO4195,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,"Grand Canyon Multi Holdings, INC.",CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Suzuki GC,Lucky888,MA3DA33T2K0136670,E08AN1044576,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1252,1253,37146342-2,17-Jun-19,002019168937363,17-Jun-19,Yes,Muntinlupa District Office,3/11/2020,Batangas,Batangas,,,Cavite,13-Jul,0645,CE0056,CE0056.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Feb-2020,,No,,13-Jul-2019,13-Jul-2019,NONE,13-Jul-2019,13-Jul-2019,13-Jul-2019,NONE,13-Jul-2019,13-Jul-2019,NONE,NONE,25-Jul-2019,Grand Canyon,KB-PCV-401015973,8-Aug-19,7-Aug-19,7-Aug-22,FPG Insurance ,1090201190003054,5-Jul-19,12-Jul-19,12-Jul-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000833-00,275070,9-Jul-20,12-Jul-20,12-Jul-21,
19-112,G1N341,DAO4191,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,"Grand Canyon Multi Holdings, INC.",CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Suzuki GC,Lucky888,MA3DA33T5K0136923,E08AN1044948,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1252,1253,37146338-5,17-Jun-19,002019168937364,17-Jun-19,Yes,Muntinlupa District Office,3/11/2020,Batangas,Batangas,,,Cavite,17-Jul,0609,CE0058,CE0058.3,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Feb-2020,,No,,17-Jul-2019,17-Jul-2019,NONE,17-Jul-2019,17-Jul-2019,17-Jul-2019,NONE,17-Jul-2019,17-Jul-2019,NONE,NONE,25-Jul-2019,Grand Canyon,KB-PCV-401015975,8-Aug-19,7-Aug-19,7-Aug-22,FPG Insurance ,1090201190003062,5-Jul-19,12-Jul-19,12-Jul-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000-00,275075,10-Jul-20,12-Jul-20,12-Jul-21,
19-113,G1N301,DAO4190,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,"Grand Canyon Multi Holdings, INC.",CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Suzuki GC,Lucky888,MA3DA33T3K0137018,E08AN1045091,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1252,1253,37146349-2,17-Jun-19,002019168937365,17-Jun-19,Yes,Muntinlupa District Office,2/21/2020,Quezon,Quezon,Yes,Yes,Cavite,17-Jul,0634,CE0058,CE0058.4,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,NO RECEIVING COPY,,No,,17-Jul-2019,17-Jul-2019,NONE,17-Jul-2019,17-Jul-2019,17-Jul-2019,NONE,17-Jul-2019,17-Jul-2019,NONE,NONE,25-Jul-2019,Grand Canyon,KB-PCV-401015980,8-Aug-19,7-Aug-19,7-Aug-22,FPG Insurance ,1090201190003059,8-Jul-19,12-Jul-19,12-Jul-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000830-00,275073,9-Jul-20,12-Jul-20,12-Jul-21,
19-114,G1N308,DAO4187,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,VAN,Superior White,"Grand Canyon Multi Holdings, INC.",CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Suzuki GC,Lucky888,MA3DA33T7K0136969,E08AN1045086,,Diesel,Manual,Utility Vehicle,793,2,FiberHome,2 pax,1600,800,800,800,37146347-0,17-May-2019,02019164537486,17-May-2019,Yes,Region IV-A New Registration,2/21/2020,Quezon,Quezon,Yes,Yes,Cavite,17-Jul,0624,CE0058,CE0058.5,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,NO RECEIVING COPY,,No,,17-Jul-2019,17-Jul-2019,NONE,17-Jul-2019,17-Jul-2019,17-Jul-2019,NONE,17-Jul-2019,17-Jul-2019,NONE,NONE,25-Jul-2019,Grand Canyon,KB-PCV-401015969,8-Aug-19,7-Aug-19,7-Aug-22,FPG Insurance ,1090201190003055,8-Jul-19,12-Jul-19,12-Jul-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000834-00,275071,9-Jul-20,12-Jul-20,12-Jul-21,
19-115,G0R728,DAM8420,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,VAN,Superior White,"Grand Canyon Multi Holdings, INC.",CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Suzuki GC,Lucky888,MA3DA33TXJ0110722,E08AN1021232,,Diesel,Manual,Utility Vehicle,793,2,FiberHome,2 pax,1600,800,800,800,35997382-1,17-May-2019,02019164537507,17-May-2019,Yes,Region IV-A New Registration,2/21/2020,Quezon,Quezon,,,Quezon,7-Jun,0625,CE0054,CE0054,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,9-Sep-2019,17-Jan-20,Yes,,7-Jun-2019,7-Jun-2019,NONE,7-Jun-2019,7-Jun-2019,7-Jun-2019,7-Jun-2019,7-Jun-2019,7-Jun-2019,NONE,NONE,22-Jul-2019,Grand Canyon,SA-PCV-100510587,21-Jun-19,21-Jun-19,21-Jun-22,FPG Insurance ,1090201190002460,28-May-19,31-May-19,31-May-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000626-00,275062,26-Apr-20,31-May-20,31-May-21,
19-116,G0R696,DAN8963,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,VAN,Superior White,"Grand Canyon Multi Holdings, INC.",CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Suzuki GC,Lucky888,MA3DA33T4J0110876,E08AN1021319,,Diesel,Manual,Utility Vehicle,793,2,FiberHome,2 pax,1600,800,800,800,36779165-3,17-May-2019,02019164537479,17-May-2019,Yes,Region IV-A New Registration,2/21/2020,Quezon,Quezon,,,Quezon,7-Jun,0621,CE0054,CE0054.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,13-Feb-2020,17-Jan-20,Yes,,7-Jun-2019,7-Jun-2019,NONE,7-Jun-2019,7-Jun-2019,7-Jun-2019,7-Jun-2019,7-Jun-2019,7-Jun-2019,NONE,NONE,22-Jul-2019,Grand Canyon,SA-PCV-100510604,21-Jun-19,21-Jun-19,21-Jun-22,FPG Insurance ,1090201190002461,28-May-19,31-May-19,31-May-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000651-00,275063,29-Apr-20,31-May-20,31-May-21,
19-117,G0R747,DAM8419,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,VAN,Superior White,"Grand Canyon Multi Holdings, INC.",CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Suzuki GC,Lucky888,MA3DA33T4J0110912,E08AN1021376,,Diesel,Manual,Utility Vehicle,793,2,FiberHome,2 pax,1600,800,800,800,35997380-6,17-May-2019,02019164537482,17-May-2019,Yes,Region IV-A New Registration,2/21/2020,Quezon,Quezon,,,Quezon,7-Jun,0648,CE0054,CE0054.3,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,9-Sep-2019,17-Jan-20,Yes,,7-Jun-2019,7-Jun-2019,NONE,7-Jun-2019,7-Jun-2019,7-Jun-2019,7-Jun-2019,7-Jun-2019,7-Jun-2019,NONE,NONE,22-Jul-2019,Grand Canyon,SA-PCV-100510613,21-Jun-19,21-Jun-19,21-Jun-22,FPG Insurance ,1090201190002462,28-May-19,31-May-19,31-May-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000641-00,275064,28-Apr-20,31-May-20,31-May-21,
19-118,IOG342,NEH6293,Foton,2019,Gratour midi truck 1.5L,Gratour midi,VAN,White,Cherub Autodealer Inc.,CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Centro,Centro,LVAV2JVBXKE304353,DAM15R192000088ZV,,Gasoline,Manual,Utility Vehicle,793,2,FiberHome,2 pax,2505,1252,800,800,35622443-3,17-May-2019,02019164537484,17-May-2019,Yes,Region IV-A New Registration,7/4/2019,Pampanga,Pampanga,,,Pampanga,30-May,0626,CE0050,CE0050,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,18-Nov-19,Yes,free / upon delivery,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2284164,30-May-19,30-May-19,30-May-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0003380-00-D,31-May-19,28-May-19,28-May-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000643-00,275277,28-Apr-20,28-May-20,28-May-21,
19-119,IOG349,NEH6294,Foton,2019,Gratour midi truck 1.5L,Gratour midi,VAN,White,Cherub Autodealer Inc.,CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Centro,Centro,LVAV2JVB7KE304360,DAM15R192000053ZV,,Gasoline,Manual,Utility Vehicle,793,2,FiberHome,2 pax,2505,1252,800,800,35622442-2,17-May-2019,02019164537675,17-May-2019,Yes,Region IV-A New Registration,2/19/2020,Laguna,Laguna,Yes,Yes,Pampanga,30-May,0620,CE0050,CE0050.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,NO RECEIVING COPY,20-Nov-19,Yes,free / upon delivery,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,11-Jun-2020,Liberty Insurance Corporation,PC-2284165,30-May-19,30-May-19,30-May-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0003380-00-D,31-May-19,28-May-19,28-May-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000632-00,275278,27-Apr-20,28-May-20,28-May-21,
19-120,IOG697,NEH6291,Foton,2019,Gratour midi truck 1.5L,Gratour midi,VAN,White,Cherub Autodealer Inc.,CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Centro,Centro,LVAV2JVB3KE306493,DAM15R193000259ZV,,Gasoline,Manual,Utility Vehicle,793,2,FiberHome,2 pax,2505,1252,800,800,35622445-5,17-May-2019,02019164537480,17-May-2019,Yes,Region IV-A New Registration,7/4/2019,Pampanga,Pampanga,,,Pampanga,30-May,0647,CE0050,CE0050.3,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,18-Nov-19,Yes,free / upon delivery,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2284180,30-May-19,30-May-19,30-May-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0003380-00-D,31-May-19,28-May-19,28-May-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000637-00,275279,28-Apr-20,28-May-20,28-May-21,
19-121,IOG684,NEH6296,Foton,2019,Gratour midi truck 1.5L,Gratour midi,VAN,White,Cherub Autodealer Inc.,CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Centro,Centro,LVAV2JVB5KE306480,DAM15R192000052ZV,,Gasoline,Manual,Utility Vehicle,793,2,FiberHome,2 pax,2505,1253,800,800,35622440-0,17-May-2019,02019164537483,17-May-2019,Yes,Region IV-A New Registration,2/21/2020,Quezon,Quezon,,,Quezon,30-May,0629,CE0051,CE0051,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,12-Oct-2019,17-Jan-20,Yes,free / upon delivery,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,19-May-2020,Liberty Insurance Corporation,PC-2284167,30-May-19,30-May-19,30-May-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0003380-00-D,31-May-19,28-May-19,28-May-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000642-00,275280,28-Apr-20,28-May-20,28-May-21,
19-122,IOG685,NEH6297,Foton,2019,Gratour midi truck 1.5L,Gratour midi,VAN,White,Cherub Autodealer Inc.,CS-NCR (NORTH MANILA)-NCLSP-2019-260,14-Mar,Centro,Centro,LVAV2JVB7KE306481,DAM15R192000048ZV,,Gasoline,Manual,Utility Vehicle,793,2,FiberHome,2 pax,2505,1253,800,800,35622439-6,17-May-2019,02019164537489,17-May-2019,Yes,Region IV-A New Registration,2/21/2020,Quezon,Quezon,,,Quezon,30-May,0611,CE0051,CE0051.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,12-Oct-2019,17-Jan-20,Yes,free / upon delivery,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,30-May-2019,19-May-2020,Liberty Insurance Corporation,PC-2284168,30-May-19,30-May-19,30-May-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0003380-00-D,31-May-19,28-May-19,28-May-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000627-00,275281,27-Apr-20,28-May-20,28-May-21,
